advertiser_id,latitude,longitude,location_at
92,40.428044,-79.92515,2018-06-28T22:56:59.699Z
8589934599,40.571854,-80.034271,2018-07-18T22:56:59.699Z
85,40.438967,-80.021151,2018-06-28T22:56:59.699Z
8589934669,40.542255,-79.778137,2018-07-18T22:56:59.699Z
8589934636,40.438309,-79.922813,2018-07-18T22:56:59.699Z
1,40.448206,-80.000504,2018-06-28T22:56:59.699Z
8589934597,40.430077,-79.752563,2018-07-18T22:56:59.699Z
8589934618,40.345161,-79.855362,2018-07-18T22:56:59.699Z
152,40.428693,-79.975604,2018-07-18T22:56:59.699Z
8589934637,40.440186,-80.034142,2018-07-18T22:56:59.699Z
2,40.439996,-79.967669,2018-07-18T22:56:59.699Z
112,40.430945,-80.007723,2018-06-28T22:56:59.699Z
8589934605,40.407707,-80.085396,2018-07-18T22:56:59.699Z
141,40.448548,-80.078595,2018-07-18T22:56:59.699Z
16,40.389104,-80.074089,2018-07-18T22:56:59.699Z
8589934657,40.571854,-80.034271,2018-07-18T22:56:59.699Z
139,40.408732,-79.943097,2018-07-18T22:56:59.699Z
36,40.430333,-79.883504,2018-07-18T22:56:59.699Z
8589934658,40.521976,-79.842003,2018-06-28T22:56:59.699Z
143,40.429409,-80.0167699999999,2018-06-28T22:56:59.699Z
200,40.428375,-80.074675,2018-06-28T22:56:59.699Z
79,40.430888,-79.952991,2018-06-28T22:56:59.699Z
12,40.450027,-79.985633,2018-06-28T22:56:59.699Z
8589934614,40.431915,-79.884972,2018-06-28T22:56:59.699Z
162,40.429847,-79.995896,2018-06-18T22:56:59.699Z
0,40.440493,-79.988591,2018-06-28T22:56:59.699Z
8589934617,40.407234,-79.903069,2018-07-18T22:56:59.699Z
145,40.504821,-80.009337,2018-07-03T22:56:59.699Z
118,40.439877,-79.892356,2018-06-28T22:56:59.699Z
52,40.43912,-79.998018,2018-07-03T22:56:59.699Z
13,40.448666,-79.933862,2018-07-03T22:56:59.699Z
101,40.451078,-79.933777,2018-07-03T22:56:59.699Z
51,40.432323,-79.8651919999999,2018-07-03T22:56:59.699Z
64,40.430945,-80.007723,2018-07-08T22:56:59.699Z
48,40.451281,-79.950186,2018-07-08T22:56:59.699Z
120,40.427806,-79.969627,2018-07-08T22:56:59.699Z
8589934596,40.332138,-80.031097,2018-07-08T22:56:59.699Z
8589934667,40.354317,-80.13829,2018-07-08T22:56:59.699Z
126,40.343055,-79.965178,2018-07-08T22:56:59.699Z
8589934598,40.521976,-79.842003,2018-07-08T22:56:59.699Z
161,40.429556,-79.9225979999999,2018-07-08T22:56:59.699Z
175,40.448497,-79.94693,2018-07-08T22:56:59.699Z
8589934648,40.525166,-80.187729,2018-07-08T22:56:59.699Z
214,40.428546,-79.988106,2018-07-08T22:56:59.699Z
8589934607,40.356972,-79.964485,2018-07-08T22:56:59.699Z
8589934652,40.430077,-79.752563,2018-05-29T22:56:59.699Z
8589934661,40.333729,-79.961906,2018-05-29T22:56:59.699Z
208,40.438061,-79.9181009999999,2018-07-23T22:56:59.699Z
90,40.387747,-80.043466,2018-07-08T22:56:59.699Z
62,40.329638,-79.949911,2018-07-23T22:56:59.699Z
56,40.427875,-79.969869,2018-07-23T22:56:59.699Z
8589934622,40.406979,-80.027763,2018-07-08T22:56:59.699Z
21,40.431184,-80.005982,2018-07-23T22:56:59.699Z
8589934619,40.354588,-79.812508,2018-07-08T22:56:59.699Z
20,40.451189,-79.95137,2018-07-08T22:56:59.699Z
8589934663,40.438461,-80.143936,2018-07-23T22:56:59.699Z
8589934635,40.428593,-79.974281,2018-07-08T22:56:59.699Z
192,40.428493,-80.056472,2018-07-08T22:56:59.699Z
68,40.4294,-79.921631,2018-06-18T22:56:59.699Z
65,40.388267,-80.050424,2018-06-18T22:56:59.699Z
11,40.450054,-79.950305,2018-06-18T22:56:59.699Z
